Tagihan Customer ID,Invoice ID,Invoice Date,Due Date,Amount
8557,2624,2024-04-12,2024-04-26,1859
,6225,2024-04-05,2024-02-29,495
has,4536,2024-05-20,2024-01-10,698
2386,5348,,2024-04-07,dsad
5863,ngds,2024-06-03,2024-01-22,3281
3113,2741,2024-05-05,2024-06-12,3314
,2486,2024-05-08,2024-04-06,4695
9235,9699,,2024-03-27,4160
2608,1435,2024-04-06,2024-02-25,1842
3704,2388,2024-04-16,,1969
5574,,2024-04-02,2024-05-20,1970
3160,5214,2024-02-10,2024-02-22,941
,8385,2024-05-04,2024-01-28,330
2956,8488,2024-06-14,,3397
6743,,2024-02-21,2024-04-26,2228
no,1223,2024-04-14,2024-06-23,4636
,3589,2024-04-10,2024-06-30,3268
9572,apaya,2024-03-30,2024-01-29,2400
6331,,2024-01-15,2024-05-17,2507
5109,6976,2024-06-25,2024-02-28,
