Customer Device ID,Device Type,Brand,Model,IMEI,Purchase Date
,majority,Petersen LLC,usually,728543128543128,1984-02-06
2131,five,Ross-Ramsey,score,,2008-05-31
1624,see,,small,,1989-01-22
,during,Smith-Rodriguez,measure,543210987654321,2006-02-05
2641,,Valdez-Gonzalez,do,876543210987654,1982-11-04
7185,gun,Hayes Ltd,once,234567890123456,2010-03-19
8858,offer,"Ferrell, Wright and Moody",,654321098765432,1999-10-13
,lot,Fox-Hoffman,parent,98765432109876,1999-05-27
8951,,Conley Group,ability,432109876543210,1974-01-10
5478,few,,American,876543210987654,2010-01-01
,nice,"Kelly, Garcia and Baker",future,234567890123456,2007-04-16
4054,light,"Scott, Holmes and Parker",culture,654321098765432,2018-04-11
8002,,Giles Ltd,must,98765432109876,1979-12-01
,house,"Swanson, Brown and Martinez",mind,432109876543210,2009-03-08
5643,reveal,Carrillo-Roberts,job,apa,2001-08-13
2962,,Huff-Jacobson,fear,234567890123456,1982-12-13
,him,"Hudson, Martinez and Brewer",police,654321098765432,1972-05-29
halo,particular,Salinas and Sons,note,98765432109876,2009-11-01
5023,consumer,"Morse, Adams and Roman",data,432109876543210,1995-01-28
7053,food,Cantu LLC,sing,159753486231795,1983-08-01
